POS	Node	State	Prob
120	S13	1	1
120	S15	1	1
120	S14	1	1
120	S16	1	1
120	N25	1	1
120	N24	1	1
120	N23	1	1
120	N20	1	1
120	N18	1	1
120	N17	1	1
120	N16	1	1
120	N15	1	1
120	N12	1	1
120	N8	1	1
120	N1	1	0.9985
121	S8	1	1
121	S10	1	1
121	N5	1	1
121	S11	1	1
121	N4	1	1
121	S9	1	1
121	S12	1	1
121	N6	1	1
121	N3	1	1
121	S6	1	1
121	S7	1	1
121	N7	1	1
121	N2	1	0.9994
121	S22	1	1
121	S23	1	1
121	N11	1	1
121	S25	1	1
121	N10	1	1
121	S26	1	1
121	N9	1	1
121	S2	1	1
121	S3	1	1
121	N14	1	1
121	S1	1	1
121	N13	1	1
121	S21	1	1
121	S5	1	1
121	S20	1	1
121	S18	1	1
121	S24	1	1
121	N19	1	1
121	S4	1	1
121	S19	1	1
121	N22	1	1
121	S17	1	1
121	N21	1	1
121	S13	1	1
121	S15	1	1
121	S14	1	1
121	S16	1	1
121	N25	1	1
121	N24	1	1
121	N23	1	1
121	N20	1	1
121	N18	1	1
121	N17	1	1
121	N16	1	1
121	N15	1	1
121	N12	1	1
121	N8	1	1
121	N1	1	0.9985
122	S8	1	1
122	S10	1	1
122	N5	1	1
122	S11	1	1
122	N4	1	1
122	S9	1	1
122	S12	1	1
122	N6	1	1
122	N3	1	1
122	S6	1	1
122	S7	1	1
122	N7	1	1
122	N2	1	0.9994
122	S22	1	1
122	S23	1	1
122	N11	1	1
122	S25	1	1
122	N10	1	1
122	S26	1	1
122	N9	1	1
122	S2	1	1
122	S3	1	1
122	N14	1	1
122	S1	1	1
122	N13	1	1
122	S21	1	1
122	S5	1	1
122	S20	1	1
122	S18	1	1
122	S24	1	1
122	N19	1	1
122	S4	1	1
122	S19	1	1
122	N22	1	1
122	S17	1	1
122	N21	1	1
122	S13	1	1
122	S15	1	1
122	S14	1	1
122	S16	1	1
122	N25	1	1
122	N24	1	1
122	N23	1	1
122	N20	1	1
122	N18	1	1
122	N17	1	1
122	N16	1	1
122	N15	1	1
122	N12	1	1
122	N8	1	1
122	N1	1	0.9985
123	S8	1	1
123	S10	1	1
123	N5	1	1
123	S11	1	1
123	N4	1	1
123	S9	1	1
123	S12	1	1
123	N6	1	1
123	N3	1	1
123	S6	1	1
123	S7	1	1
123	N7	1	1
123	N2	1	0.9994
123	S22	1	1
123	S23	1	1
123	N11	1	1
123	S25	1	1
123	N10	1	1
123	S26	1	1
123	N9	1	1
123	S2	1	1
123	S3	1	1
123	N14	1	1
123	S1	1	1
123	N13	1	1
123	S21	1	1
123	S5	1	1
123	S20	1	1
123	S18	1	1
123	S24	1	1
123	N19	1	1
123	S4	1	1
123	S19	1	1
123	N22	1	1
123	S17	1	1
123	N21	1	1
123	S13	1	1
123	S15	1	1
123	S14	1	1
123	S16	1	1
123	N25	1	1
123	N24	1	1
123	N23	1	1
123	N20	1	1
123	N18	1	1
123	N17	1	1
123	N16	1	1
123	N15	1	1
123	N12	1	1
123	N8	1	1
123	N1	1	0.9985
124	S8	1	1
124	S10	1	1
124	N5	1	1
124	S11	1	1
124	N4	1	1
124	S9	1	1
124	S12	1	1
124	N6	1	1
124	N3	1	1
124	S6	1	1
124	S7	1	1
124	N7	1	1
124	N2	1	0.9994
124	S22	1	1
124	S23	1	1
124	N11	1	1
124	S25	1	1
124	N10	1	1
124	S26	1	1
124	N9	1	1
124	S2	1	1
124	S3	1	1
124	N14	1	1
124	S1	1	1
124	N13	1	1
124	S21	1	1
124	S5	1	1
124	S20	1	1
124	S18	1	1
124	S24	1	1
124	N19	1	1
124	S4	1	1
124	S19	1	1
124	N22	1	1
124	S17	1	1
124	N21	1	1
124	S13	1	1
124	S15	1	1
124	S14	1	1
124	S16	1	1
124	N25	1	1
124	N24	1	1
124	N23	1	1
124	N20	1	1
124	N18	1	1
124	N17	1	1
124	N16	1	1
124	N15	1	1
124	N12	1	1
124	N8	1	1
124	N1	1	0.9985
125	S8	1	0
125	S10	1	0
125	N5	1	2.557e-07
125	S11	1	0
125	N4	1	1.122e-09
125	S9	1	0
125	S12	1	0
125	N6	1	1.471e-09
125	N3	1	3.467e-10
125	S6	1	0
125	S7	1	0
125	N7	1	1.999e-05
125	N2	1	0.01486
125	S22	1	1
125	S23	1	1
125	N11	1	1
125	S25	1	1
125	N10	1	1
125	S26	1	1
125	N9	1	1
125	S2	1	0
125	S3	1	0
125	N14	1	1.685e-13
125	S1	1	0
125	N13	1	1.509e-08
125	S21	1	1
125	S5	1	1
125	S20	1	1
125	S18	1	1
125	S24	1	1
125	N19	1	1
125	S4	1	1
125	S19	1	1
125	N22	1	1
125	S17	1	1
125	N21	1	1
125	S13	1	1
125	S15	1	1
125	S14	1	1
125	S16	1	1
125	N25	1	1
125	N24	1	1
125	N23	1	1
125	N20	1	1
125	N18	1	1
125	N17	1	1
125	N16	1	1
125	N15	1	1
125	N12	1	0.9999
125	N8	1	0.9999
125	N1	1	0.5472
126	S8	1	0
126	S10	1	0
126	N5	1	1.626e-07
126	S11	1	0
126	N4	1	7.091e-10
126	S9	1	0
126	S12	1	0
126	N6	1	9.297e-10
126	N3	1	2.073e-10
126	S6	1	0
126	S7	1	0
126	N7	1	1.187e-05
126	N2	1	0.008891
126	S22	1	0.892
126	S23	1	0.892
126	N11	1	0.8882
126	S25	1	0.8946
126	N10	1	0.8871
126	S26	1	0.8946
126	N9	1	0.8871
126	S2	1	1
126	S3	1	1
126	N14	1	1
126	S1	1	1
126	N13	1	1
126	S21	1	0.8939
126	S5	1	0.8893
126	S20	1	0.8912
126	S18	1	0.8913
126	S24	1	0.8903
126	N19	1	0.8873
126	S4	1	0.8903
126	S19	1	0.8931
126	N22	1	0.8883
126	S17	1	0.8903
126	N21	1	0.8873
126	S13	1	0.8884
126	S15	1	0.8884
126	S14	1	0.8874
126	S16	1	0.8894
126	N25	1	0.8874
126	N24	1	0.8874
126	N23	1	0.8873
126	N20	1	0.8873
126	N18	1	0.8873
126	N17	1	0.8873
126	N16	1	0.8873
126	N15	1	0.8873
126	N12	1	0.8873
126	N8	1	0.8871
126	N1	1	0.4585
127	S8	1	1
127	S10	1	1
127	N5	1	1
127	S11	1	1
127	N4	1	1
127	S9	1	1
127	S12	1	1
127	N6	1	1
127	N3	1	1
127	S6	1	1
127	S7	1	1
127	N7	1	1
127	N2	1	0.9989
127	S22	1	0.9914
127	S23	1	0.9914
127	N11	1	0.992
127	S25	1	0.9911
127	N10	1	0.9922
127	S26	1	0.9911
127	N9	1	0.9922
127	S2	1	0.9914
127	S3	1	0.9914
127	N14	1	0.9914
127	S1	1	0.9914
127	N13	1	0.9914
127	S21	1	0.9912
127	S5	1	0.9919
127	S20	1	0.9916
127	S18	1	0.9916
127	S24	1	0.9917
127	N19	1	0.9922
127	S4	1	0.9917
127	S19	1	0.9913
127	N22	1	0.992
127	S17	1	0.9917
127	N21	1	0.9922
127	S13	1	0.992
127	S15	1	0.992
127	S14	1	0.9922
127	S16	1	0.9919
127	N25	1	0.9922
127	N24	1	0.9922
127	N23	1	0.9922
127	N20	1	0.9922
127	N18	1	0.9922
127	N17	1	0.9922
127	N16	1	0.9922
127	N15	1	0.9922
127	N12	1	0.9922
127	N8	1	0.9922
127	N1	1	0.9953
128	S8	1	1
128	S10	1	1
128	N5	1	1
128	S11	1	1
128	N4	1	1
128	S9	1	1
128	S12	1	1
128	N6	1	1
128	N3	1	1
128	S6	1	1
128	S7	1	1
128	N7	1	1
128	N2	1	0.9989
128	S22	1	0.9914
128	S23	1	0.9914
128	N11	1	0.992
128	S25	1	0.9911
128	N10	1	0.9922
128	S26	1	0.9911
128	N9	1	0.9922
128	S2	1	0.9914
128	S3	1	0.9914
128	N14	1	0.9914
128	S1	1	0.9914
128	N13	1	0.9914
128	S21	1	0.9912
128	S5	1	0.9919
128	S20	1	0.9916
128	S18	1	0.9916
128	S24	1	0.9917
128	N19	1	0.9922
128	S4	1	0.9917
128	S19	1	0.9913
128	N22	1	0.992
128	S17	1	0.9917
128	N21	1	0.9922
128	S13	1	0.992
128	S15	1	0.992
128	S14	1	0.9922
128	S16	1	0.9919
128	N25	1	0.9922
128	N24	1	0.9922
128	N23	1	0.9922
128	N20	1	0.9922
128	N18	1	0.9922
128	N17	1	0.9922
128	N16	1	0.9922
128	N15	1	0.9922
128	N12	1	0.9922
128	N8	1	0.9922
128	N1	1	0.9953
129	S8	1	1
129	S10	1	1
129	N5	1	1
129	S11	1	1
129	N4	1	1
129	S9	1	1
129	S12	1	1
129	N6	1	1
129	N3	1	1
129	S6	1	1
129	S7	1	1
129	N7	1	1
129	N2	1	0.9994
129	S22	1	1
129	S23	1	1
129	N11	1	1
129	S25	1	1
129	N10	1	1
129	S26	1	1
129	N9	1	1
129	S2	1	1
129	S3	1	1
129	N14	1	1
129	S1	1	1
129	N13	1	1
129	S21	1	1
129	S5	1	1
129	S20	1	1
129	S18	1	1
129	S24	1	1
129	N19	1	1
129	S4	1	1
129	S19	1	1
129	N22	1	1
129	S17	1	1
129	N21	1	1
129	S13	1	1
129	S15	1	1
129	S14	1	1
129	S16	1	1
129	N25	1	1
129	N24	1	1
129	N23	1	1
129	N20	1	1
129	N18	1	1
129	N17	1	1
129	N16	1	1
129	N15	1	1
129	N12	1	1
129	N8	1	1
129	N1	1	0.9985
130	S8	1	0
130	S10	1	0
130	N5	1	4.714e-08
130	S11	1	0
130	N4	1	2.144e-08
130	S9	1	0
130	S12	1	1
130	N6	1	2.769e-06
130	N3	1	6.689e-08
130	S6	1	0
130	S7	1	0
130	N7	1	1.002e-06
130	N2	1	9.193e-05
130	S22	1	0
130	S23	1	0
130	N11	1	1.314e-07
130	S25	1	0
130	N10	1	5.455e-10
130	S26	1	0
130	N9	1	1.067e-11
130	S2	1	0
130	S3	1	0
130	N14	1	3.781e-15
130	S1	1	0
130	N13	1	2.628e-12
130	S21	1	0
130	S5	1	0
130	S20	1	0
130	S18	1	0
130	S24	1	0
130	N19	1	7.696e-10
130	S4	1	0
130	S19	1	0
130	N22	1	8.001e-08
130	S17	1	0
130	N21	1	1.848e-10
130	S13	1	0
130	S15	1	0
130	S14	1	0
130	S16	1	0
130	N25	1	9.628e-13
130	N24	1	4.761e-13
130	N23	1	4.749e-13
130	N20	1	5.578e-15
130	N18	1	1.138e-14
130	N17	1	1.982e-12
130	N16	1	9.781e-13
130	N15	1	3.639e-12
130	N12	1	2.811e-12
130	N8	1	2.28e-11
130	N1	1	0.002174
131	S8	1	1
131	S10	1	1
131	N5	1	1
131	S11	1	1
131	N4	1	1
131	S9	1	1
131	S12	1	1
131	N6	1	1
131	N3	1	1
131	S6	1	1
131	S7	1	1
131	N7	1	1
131	N2	1	0.9994
131	S22	1	1
131	S23	1	1
131	N11	1	1
131	S25	1	1
131	N10	1	1
131	S26	1	1
131	N9	1	1
131	S2	1	1
131	S3	1	1
131	N14	1	1
131	S1	1	1
131	N13	1	1
131	S21	1	1
131	S5	1	1
131	S20	1	1
131	S18	1	1
131	S24	1	1
131	N19	1	1
131	S4	1	1
131	S19	1	1
131	N22	1	1
131	S17	1	1
131	N21	1	1
131	S13	1	1
131	S15	1	1
131	S14	1	1
131	S16	1	1
131	N25	1	1
131	N24	1	1
131	N23	1	1
131	N20	1	1
131	N18	1	1
131	N17	1	1
131	N16	1	1
131	N15	1	1
131	N12	1	1
131	N8	1	1
131	N1	1	0.9985
132	S8	1	1
132	S10	1	1
132	N5	1	1
132	S11	1	1
132	N4	1	1
132	S9	1	1
132	S12	1	1
132	N6	1	1
132	N3	1	1
132	S6	1	1
132	S7	1	1
132	N7	1	1
132	N2	1	0.9994
132	S22	1	1
132	S23	1	1
132	N11	1	1
132	S25	1	1
132	N10	1	1
132	S26	1	1
132	N9	1	1
132	S2	1	1
132	S3	1	1
132	N14	1	1
132	S1	1	1
132	N13	1	1
132	S21	1	1
132	S5	1	1
132	S20	1	1
132	S18	1	1
132	S24	1	1
132	N19	1	1
132	S4	1	1
132	S19	1	1
132	N22	1	1
132	S17	1	1
132	N21	1	1
132	S13	1	1
132	S15	1	1
132	S14	1	1
132	S16	1	1
132	N25	1	1
132	N24	1	1
132	N23	1	1
132	N20	1	1
132	N18	1	1
132	N17	1	1
132	N16	1	1
132	N15	1	1
132	N12	1	1
132	N8	1	1
132	N1	1	0.9985
133	S8	1	1
133	S10	1	1
133	N5	1	1
133	S11	1	1
133	N4	1	1
133	S9	1	1
133	S12	1	1
133	N6	1	1
133	N3	1	1
133	S6	1	1
133	S7	1	1
133	N7	1	1
133	N2	1	0.9994
133	S22	1	1
133	S23	1	1
133	N11	1	1
133	S25	1	1
133	N10	1	1
133	S26	1	1
133	N9	1	1
133	S2	1	1
133	S3	1	1
133	N14	1	1
133	S1	1	1
133	N13	1	1
133	S21	1	1
133	S5	1	1
133	S20	1	1
133	S18	1	1
133	S24	1	1
133	N19	1	1
133	S4	1	1
133	S19	1	1
133	N22	1	1
133	S17	1	1
133	N21	1	1
133	S13	1	1
133	S15	1	1
133	S14	1	1
133	S16	1	1
133	N25	1	1
133	N24	1	1
133	N23	1	1
133	N20	1	1
133	N18	1	1
133	N17	1	1
133	N16	1	1
133	N15	1	1
133	N12	1	1
133	N8	1	1
133	N1	1	0.9985
134	S8	1	1
134	S10	1	1
134	N5	1	1
134	S11	1	1
134	N4	1	1
134	S9	1	1
134	S12	1	1
134	N6	1	1
134	N3	1	1
134	S6	1	1
134	S7	1	1
134	N7	1	1
134	N2	1	0.9994
134	S22	1	1
134	S23	1	1
134	N11	1	1
134	S25	1	1
134	N10	1	1
134	S26	1	1
134	N9	1	1
134	S2	1	1
134	S3	1	1
134	N14	1	1
134	S1	1	1
134	N13	1	1
134	S21	1	1
134	S5	1	1
134	S20	1	1
134	S18	1	1
134	S24	1	1
134	N19	1	1
134	S4	1	1
134	S19	1	1
134	N22	1	1
134	S17	1	1
134	N21	1	1
134	S13	1	1
134	S15	1	1
134	S14	1	1
134	S16	1	1
134	N25	1	1
134	N24	1	1
134	N23	1	1
134	N20	1	1
134	N18	1	1
134	N17	1	1
134	N16	1	1
134	N15	1	1
134	N12	1	1
134	N8	1	1
134	N1	1	0.9985
135	S8	1	0
135	S10	1	0
135	N5	1	1.62e-07
135	S11	1	0
135	N4	1	7.109e-10
135	S9	1	0
135	S12	1	0
135	N6	1	9.316e-10
135	N3	1	2.197e-10
135	S6	1	0
135	S7	1	0
135	N7	1	1.269e-05
135	N2	1	0.009767
135	S22	1	1
135	S23	1	1
135	N11	1	1
135	S25	1	1
135	N10	1	1
135	S26	1	1
135	N9	1	1
135	S2	1	1
135	S3	1	1
135	N14	1	1
135	S1	1	1
135	N13	1	1
135	S21	1	1
135	S5	1	1
135	S20	1	1
135	S18	1	1
135	S24	1	1
135	N19	1	1
135	S4	1	1
135	S19	1	1
135	N22	1	1
135	S17	1	1
135	N21	1	1
135	S13	1	1
135	S15	1	1
135	S14	1	1
135	S16	1	1
135	N25	1	1
135	N24	1	1
135	N23	1	1
135	N20	1	1
135	N18	1	1
135	N17	1	1
135	N16	1	1
135	N15	1	1
135	N12	1	1
135	N8	1	1
135	N1	1	0.5147
136	S8	1	1
136	S10	1	1
136	N5	1	1
136	S11	1	1
136	N4	1	1
136	S9	1	1
136	S12	1	1
136	N6	1	1
136	N3	1	1
136	S6	1	1
136	S7	1	1
136	N7	1	1
136	N2	1	0.9994
136	S22	1	1
136	S23	1	1
136	N11	1	1
136	S25	1	1
136	N10	1	1
136	S26	1	1
136	N9	1	1
136	S2	1	1
136	S3	1	1
136	N14	1	1
136	S1	1	1
136	N13	1	1
136	S21	1	1
136	S5	1	1
136	S20	1	1
136	S18	1	1
136	S24	1	1
136	N19	1	1
136	S4	1	1
136	S19	1	1
136	N22	1	1
136	S17	1	1
136	N21	1	1
136	S13	1	1
136	S15	1	1
136	S14	1	1
136	S16	1	1
136	N25	1	1
136	N24	1	1
136	N23	1	1
136	N20	1	1
136	N18	1	1
136	N17	1	1
136	N16	1	1
136	N15	1	1
136	N12	1	1
136	N8	1	1
136	N1	1	0.9985
137	S8	1	1
137	S10	1	1
137	N5	1	1
137	S11	1	1
137	N4	1	1
137	S9	1	1
137	S12	1	1
137	N6	1	1
137	N3	1	1
137	S6	1	1
137	S7	1	1
137	N7	1	1
137	N2	1	0.9994
137	S22	1	1
137	S23	1	1
137	N11	1	1
137	S25	1	1
137	N10	1	1
137	S26	1	1
137	N9	1	1
137	S2	1	1
137	S3	1	1
137	N14	1	1
137	S1	1	1
137	N13	1	1
137	S21	1	1
137	S5	1	1
137	S20	1	1
137	S18	1	1
137	S24	1	1
137	N19	1	1
137	S4	1	1
137	S19	1	1
137	N22	1	1
137	S17	1	1
137	N21	1	1
137	S13	1	1
137	S15	1	1
137	S14	1	1
137	S16	1	1
137	N25	1	1
137	N24	1	1
137	N23	1	1
137	N20	1	1
137	N18	1	1
137	N17	1	1
137	N16	1	1
137	N15	1	1
137	N12	1	1
137	N8	1	1
137	N1	1	0.9985
138	S8	1	1
138	S10	1	1
138	N5	1	1
138	S11	1	1
138	N4	1	1
138	S9	1	1
138	S12	1	1
138	N6	1	1
138	N3	1	1
138	S6	1	1
138	S7	1	1
138	N7	1	1
138	N2	1	0.9994
138	S22	1	1
138	S23	1	1
138	N11	1	1
138	S25	1	1
138	N10	1	1
138	S26	1	1
138	N9	1	1
138	S2	1	1
138	S3	1	1
138	N14	1	1
138	S1	1	1
138	N13	1	1
138	S21	1	1
138	S5	1	1
138	S20	1	1
138	S18	1	1
138	S24	1	1
138	N19	1	1
138	S4	1	1
138	S19	1	1
138	N22	1	1
138	S17	1	1
138	N21	1	1
138	S13	1	1
138	S15	1	1
138	S14	1	1
138	S16	1	1
138	N25	1	1
138	N24	1	1
138	N23	1	1
138	N20	1	1
138	N18	1	1
138	N17	1	1
138	N16	1	1
138	N15	1	1
138	N12	1	1
138	N8	1	1
138	N1	1	0.9985
139	S8	1	1
139	S10	1	1
139	N5	1	1
139	S11	1	1
139	N4	1	1
139	S9	1	1
139	S12	1	1
139	N6	1	1
139	N3	1	1
139	S6	1	1
139	S7	1	1
139	N7	1	1
139	N2	1	0.9994
139	S22	1	1
139	S23	1	1
139	N11	1	1
139	S25	1	1
139	N10	1	1
139	S26	1	1
139	N9	1	1
139	S2	1	1
139	S3	1	1
139	N14	1	1
139	S1	1	1
139	N13	1	1
139	S21	1	1
139	S5	1	1
139	S20	1	1
139	S18	1	1
139	S24	1	1
139	N19	1	1
139	S4	1	1
139	S19	1	1
139	N22	1	1
139	S17	1	1
139	N21	1	1
139	S13	1	1
139	S15	1	1
139	S14	1	1
139	S16	1	1
139	N25	1	1
139	N24	1	1
139	N23	1	1
139	N20	1	1
139	N18	1	1
139	N17	1	1
139	N16	1	1
139	N15	1	1
139	N12	1	1
139	N8	1	1
139	N1	1	0.9985
140	S8	1	1
140	S10	1	1
140	N5	1	1
140	S11	1	1
140	N4	1	1
140	S9	1	1
140	S12	1	1
140	N6	1	1
140	N3	1	1
140	S6	1	1
140	S7	1	1
140	N7	1	1
140	N2	1	0.9994
140	S22	1	1
140	S23	1	1
140	N11	1	1
140	S25	1	1
140	N10	1	1
140	S26	1	1
140	N9	1	1
140	S2	1	1
140	S3	1	1
140	N14	1	1
140	S1	1	1
140	N13	1	1
140	S21	1	1
140	S5	1	1
140	S20	1	1
140	S18	1	1
140	S24	1	1
140	N19	1	1
140	S4	1	1
140	S19	1	1
140	N22	1	1
140	S17	1	1
140	N21	1	1
140	S13	1	1
140	S15	1	1
140	S14	1	1
140	S16	1	1
140	N25	1	1
140	N24	1	1
140	N23	1	1
140	N20	1	1
140	N18	1	1
140	N17	1	1
140	N16	1	1
140	N15	1	1
140	N12	1	1
140	N8	1	1
140	N1	1	0.9985
141	S8	1	1
141	S10	1	1
141	N5	1	1
141	S11	1	1
141	N4	1	1
141	S9	1	1
141	S12	1	1
141	N6	1	1
141	N3	1	1
141	S6	1	1
141	S7	1	1
141	N7	1	1
141	N2	1	0.9994
141	S22	1	1
141	S23	1	1
141	N11	1	1
141	S25	1	1
141	N10	1	1
141	S26	1	1
141	N9	1	1
141	S2	1	1
141	S3	1	1
141	N14	1	1
141	S1	1	1
141	N13	1	1
141	S21	1	1
141	S5	1	1
141	S20	1	1
141	S18	1	1
141	S24	1	1
141	N19	1	1
141	S4	1	1
141	S19	1	1
141	N22	1	1
141	S17	1	1
141	N21	1	1
141	S13	1	1
141	S15	1	1
141	S14	1	1
141	S16	1	1
141	N25	1	1
141	N24	1	1
141	N23	1	1
141	N20	1	1
141	N18	1	1
141	N17	1	1
141	N16	1	1
141	N15	1	1
141	N12	1	1
141	N8	1	1
141	N1	1	0.9985
142	S8	1	1
142	S10	1	1
142	N5	1	1
142	S11	1	1
142	N4	1	1
142	S9	1	1
142	S12	1	1
142	N6	1	1
142	N3	1	1
142	S6	1	1
142	S7	1	1
142	N7	1	1
142	N2	1	0.9994
142	S22	1	1
142	S23	1	1
142	N11	1	1
142	S25	1	1
142	N10	1	1
142	S26	1	1
142	N9	1	1
142	S2	1	1
142	S3	1	1
142	N14	1	1
142	S1	1	1
142	N13	1	1
142	S21	1	1
142	S5	1	1
142	S20	1	1
142	S18	1	1
142	S24	1	1
142	N19	1	1
142	S4	1	1
142	S19	1	1
142	N22	1	1
142	S17	1	1
142	N21	1	1
142	S13	1	1
142	S15	1	1
142	S14	1	1
142	S16	1	1
142	N25	1	1
142	N24	1	1
142	N23	1	1
142	N20	1	1
142	N18	1	1
142	N17	1	1
142	N16	1	1
142	N15	1	1
142	N12	1	1
142	N8	1	1
142	N1	1	0.9985
143	S8	1	1
143	S10	1	1
143	N5	1	1
143	S11	1	1
143	N4	1	1
143	S9	1	1
143	S12	1	1
143	N6	1	1
143	N3	1	1
143	S6	1	1
143	S7	1	1
143	N7	1	1
143	N2	1	0.9994
143	S22	1	1
143	S23	1	1
143	N11	1	1
143	S25	1	1
143	N10	1	1
143	S26	1	1
143	N9	1	1
143	S2	1	1
143	S3	1	1
143	N14	1	1
143	S1	1	1
143	N13	1	1
143	S21	1	1
143	S5	1	1
143	S20	1	1
143	S18	1	1
143	S24	1	1
143	N19	1	1
143	S4	1	1
143	S19	1	1
143	N22	1	1
143	S17	1	1
143	N21	1	1
143	S13	1	1
143	S15	1	1
143	S14	1	1
143	S16	1	1
143	N25	1	1
143	N24	1	1
143	N23	1	1
143	N20	1	1
143	N18	1	1
143	N17	1	1
143	N16	1	1
143	N15	1	1
143	N12	1	1
143	N8	1	1
143	N1	1	0.9985
144	S8	1	1
144	S10	1	1
144	N5	1	1
144	S11	1	1
144	N4	1	1
144	S9	1	1
144	S12	1	1
144	N6	1	1
144	N3	1	1
144	S6	1	1
144	S7	1	1
144	N7	1	1
144	N2	1	0.9994
144	S22	1	1
144	S23	1	1
144	N11	1	1
144	S25	1	1
144	N10	1	1
144	S26	1	1
144	N9	1	1
144	S2	1	1
144	S3	1	1
144	N14	1	1
144	S1	1	1
144	N13	1	1
144	S21	1	1
144	S5	1	1
144	S20	1	1
144	S18	1	1
144	S24	1	1
144	N19	1	1
144	S4	1	1
144	S19	1	1
144	N22	1	1
144	S17	1	1
144	N21	1	1
144	S13	1	1
144	S15	1	1
144	S14	1	1
144	S16	1	1
144	N25	1	1
144	N24	1	1
144	N23	1	1
144	N20	1	1
144	N18	1	1
144	N17	1	1
144	N16	1	1
144	N15	1	1
144	N12	1	1
144	N8	1	1
144	N1	1	0.9985
145	S8	1	1
145	S10	1	1
145	N5	1	1
145	S11	1	1
145	N4	1	1
145	S9	1	1
145	S12	1	1
145	N6	1	1
145	N3	1	1
145	S6	1	1
145	S7	1	1
145	N7	1	1
145	N2	1	0.9994
145	S22	1	1
145	S23	1	1
145	N11	1	1
145	S25	1	1
145	N10	1	1
145	S26	1	1
145	N9	1	1
145	S2	1	1
145	S3	1	1
145	N14	1	1
145	S1	1	1
145	N13	1	1
145	S21	1	1
145	S5	1	1
145	S20	1	1
145	S18	1	1
145	S24	1	1
145	N19	1	1
145	S4	1	1
145	S19	1	1
145	N22	1	1
145	S17	1	1
145	N21	1	1
145	S13	1	1
145	S15	1	1
145	S14	1	1
145	S16	1	1
145	N25	1	1
145	N24	1	1
145	N23	1	1
145	N20	1	1
145	N18	1	1
145	N17	1	1
145	N16	1	1
145	N15	1	1
145	N12	1	1
145	N8	1	1
145	N1	1	0.9985
146	S8	1	1
146	S10	1	1
146	N5	1	1
146	S11	1	1
146	N4	1	1
146	S9	1	1
146	S12	1	1
146	N6	1	1
146	N3	1	1
146	S6	1	1
146	S7	1	1
146	N7	1	1
146	N2	1	0.9994
146	S22	1	1
146	S23	1	1
146	N11	1	1
146	S25	1	1
146	N10	1	1
146	S26	1	1
146	N9	1	1
146	S2	1	1
146	S3	1	1
146	N14	1	1
146	S1	1	1
146	N13	1	1
146	S21	1	1
146	S5	1	1
146	S20	1	1
146	S18	1	1
146	S24	1	1
146	N19	1	1
146	S4	1	1
146	S19	1	1
146	N22	1	1
146	S17	1	1
146	N21	1	1
146	S13	1	1
146	S15	1	1
146	S14	1	1
146	S16	1	1
146	N25	1	1
146	N24	1	1
146	N23	1	1
146	N20	1	1
146	N18	1	1
146	N17	1	1
146	N16	1	1
146	N15	1	1
146	N12	1	1
146	N8	1	1
146	N1	1	0.9985
147	S8	1	1
147	S10	1	1
147	N5	1	1
147	S11	1	1
147	N4	1	1
147	S9	1	1
147	S12	1	1
147	N6	1	1
147	N3	1	1
147	S6	1	1
147	S7	1	1
147	N7	1	1
147	N2	1	0.9994
147	S22	1	1
147	S23	1	1
147	N11	1	1
147	S25	1	1
147	N10	1	1
147	S26	1	1
147	N9	1	1
147	S2	1	1
147	S3	1	1
147	N14	1	1
147	S1	1	1
147	N13	1	1
147	S21	1	1
147	S5	1	0.9994
147	S20	1	1
147	S18	1	1
147	S24	1	1
147	N19	1	1
147	S4	1	1
147	S19	1	1
147	N22	1	1
147	S17	1	1
147	N21	1	1
147	S13	1	1
147	S15	1	1
147	S14	1	1
147	S16	1	1
147	N25	1	1
147	N24	1	1
147	N23	1	1
147	N20	1	1
147	N18	1	1
147	N17	1	1
147	N16	1	1
147	N15	1	1
147	N12	1	1
147	N8	1	1
147	N1	1	0.9985
148	S8	1	0
148	S10	1	0
148	N5	1	4.697e-08
148	S11	1	0
148	N4	1	1.927e-10
148	S9	1	0
148	S12	1	0
148	N6	1	2.541e-10
148	N3	1	2.289e-11
148	S6	1	0
148	S7	1	0
148	N7	1	1.002e-06
148	N2	1	9.194e-05
148	S22	1	0
148	S23	1	0
148	N11	1	1.314e-07
148	S25	1	0
148	N10	1	5.455e-10
148	S26	1	0
148	N9	1	1.067e-11
148	S2	1	0
148	S3	1	0
148	N14	1	3.781e-15
148	S1	1	0
148	N13	1	2.628e-12
148	S21	1	0
148	S5	1	1
148	S20	1	0
148	S18	1	0
148	S24	1	0
148	N19	1	7.696e-10
148	S4	1	0
148	S19	1	0
148	N22	1	8.001e-08
148	S17	1	0
148	N21	1	1.848e-10
148	S13	1	0
148	S15	1	0
148	S14	1	0
148	S16	1	0
148	N25	1	9.629e-13
148	N24	1	4.761e-13
148	N23	1	4.75e-13
148	N20	1	5.578e-15
148	N18	1	1.246e-14
148	N17	1	4.026e-11
148	N16	1	1.073e-08
148	N15	1	7.348e-11
148	N12	1	3.292e-12
148	N8	1	2.282e-11
148	N1	1	0.002174
149	S8	1	1
149	S10	1	1
149	N5	1	1
149	S11	1	1
149	N4	1	1
149	S9	1	1
149	S12	1	1
149	N6	1	1
149	N3	1	1
149	S6	1	1
149	S7	1	1
149	N7	1	1
149	N2	1	0.9994
149	S22	1	1
149	S23	1	1
149	N11	1	1
149	S25	1	1
149	N10	1	1
149	S26	1	1
149	N9	1	1
149	S2	1	1
