POS	Node	State	Prob
135	S19	1	0.9918
135	N11	1	0.9933
135	N8	1	0.9937
135	S15	1	0.9934
135	N7	1	0.9938
135	S16	1	0.9937
135	S17	1	0.9934
135	N12	1	0.9943
135	N6	1	0.9945
135	S9	1	0.9981
135	S11	1	0.9978
135	N17	1	0.9991
135	S10	1	1
135	N16	1	0.9992
135	S8	1	0.9987
135	N15	1	0.9991
135	S7	1	0.9961
135	N14	1	0.9981
135	S5	1	0.9935
135	S6	1	0.9935
135	N19	1	0.9946
135	S3	1	0.9926
135	S2	1	0.9928
135	S1	1	0.9929
135	S4	1	0.992
135	N22	1	0.9931
135	N21	1	0.9932
135	N20	1	0.9933
135	N18	1	0.9952
135	N13	1	0.9972
135	N5	1	0.9964
135	N1	1	0.9849
136	S20	1	1
136	S21	1	1
136	N4	1	1
136	S22	1	1
136	N3	1	1
136	S23	1	1
136	N2	1	1
136	S12	1	1
136	S14	1	1
136	N10	1	1
136	S13	1	1
136	N9	1	1
136	S18	1	1
136	S19	1	1
136	N11	1	1
136	N8	1	1
136	S15	1	1
136	N7	1	1
136	S16	1	1
136	S17	1	1
136	N12	1	1
136	N6	1	1
136	S9	1	1
136	S11	1	1
136	N17	1	1
136	S10	1	1
136	N16	1	1
136	S8	1	1
136	N15	1	1
136	S7	1	1
136	N14	1	1
136	S5	1	1
136	S6	1	1
136	N19	1	1
136	S3	1	1
136	S2	1	1
136	S1	1	1
136	S4	1	1
136	N22	1	1
136	N21	1	1
136	N20	1	1
136	N18	1	1
136	N13	1	1
136	N5	1	1
136	N1	1	0.997
137	S20	1	1
137	S21	1	1
137	N4	1	1
137	S22	1	1
137	N3	1	1
137	S23	1	1
137	N2	1	1
137	S12	1	1
137	S14	1	1
137	N10	1	1
137	S13	1	1
137	N9	1	1
137	S18	1	1
137	S19	1	1
137	N11	1	1
137	N8	1	1
137	S15	1	1
137	N7	1	1
137	S16	1	1
137	S17	1	1
137	N12	1	1
137	N6	1	1
137	S9	1	1
137	S11	1	1
137	N17	1	1
137	S10	1	1
137	N16	1	1
137	S8	1	1
137	N15	1	1
137	S7	1	1
137	N14	1	1
137	S5	1	1
137	S6	1	1
137	N19	1	1
137	S3	1	1
137	S2	1	1
137	S1	1	1
137	S4	1	1
137	N22	1	1
137	N21	1	1
137	N20	1	1
137	N18	1	1
137	N13	1	1
137	N5	1	1
137	N1	1	0.997
138	S20	1	0
138	S21	1	0
138	N4	1	5.654e-07
138	S22	1	0
138	N3	1	0.0001091
138	S23	1	1
138	N2	1	0.05995
138	S12	1	0
138	S14	1	0
138	N10	1	2.9e-14
138	S13	1	0
138	N9	1	1.343e-14
138	S18	1	0
138	S19	1	0
138	N11	1	9.912e-08
138	N8	1	3.537e-09
138	S15	1	0
138	N7	1	1.219e-08
138	S16	1	0
138	S17	1	0
138	N12	1	3.211e-08
138	N6	1	7.671e-08
138	S9	1	0
138	S11	1	0
138	N17	1	3.899e-08
138	S10	1	0
138	N16	1	1.713e-09
138	S8	1	0
138	N15	1	7.367e-09
138	S7	1	0
138	N14	1	4.971e-07
138	S5	1	0
138	S6	1	0
138	N19	1	2.6e-07
138	S3	1	0
138	S2	1	0
138	S1	1	0
138	S4	1	0
138	N22	1	7.79e-09
138	N21	1	1.456e-09
138	N20	1	2.323e-08
138	N18	1	7.499e-07
138	N13	1	7.303e-07
138	N5	1	3.297e-05
138	N1	1	0.04854
139	S20	1	1
139	S21	1	1
139	N4	1	1
139	S22	1	1
139	N3	1	1
139	S23	1	1
139	N2	1	1
139	S12	1	1
139	S14	1	1
139	N10	1	1
139	S13	1	1
139	N9	1	1
139	S18	1	1
139	S19	1	1
139	N11	1	1
139	N8	1	1
139	S15	1	1
139	N7	1	1
139	S16	1	1
139	S17	1	1
139	N12	1	1
139	N6	1	1
139	S9	1	1
139	S11	1	1
139	N17	1	1
139	S10	1	1
139	N16	1	1
139	S8	1	1
139	N15	1	1
139	S7	1	1
139	N14	1	1
139	S5	1	1
139	S6	1	1
139	N19	1	1
139	S3	1	1
139	S2	1	1
139	S1	1	1
139	S4	1	1
139	N22	1	1
139	N21	1	1
139	N20	1	1
139	N18	1	1
139	N13	1	1
139	N5	1	1
139	N1	1	0.997
140	S20	1	1
140	S21	1	1
140	N4	1	1
140	S22	1	1
140	N3	1	1
140	S23	1	1
140	N2	1	1
140	S12	1	1
140	S14	1	1
140	N10	1	1
140	S13	1	1
140	N9	1	1
140	S18	1	1
140	S19	1	1
140	N11	1	1
140	N8	1	1
140	S15	1	1
140	N7	1	1
140	S16	1	1
140	S17	1	1
140	N12	1	1
140	N6	1	1
140	S9	1	1
140	S11	1	1
140	N17	1	1
140	S10	1	1
140	N16	1	1
140	S8	1	1
140	N15	1	1
140	S7	1	1
140	N14	1	1
140	S5	1	1
140	S6	1	1
140	N19	1	1
140	S3	1	1
140	S2	1	1
140	S1	1	1
140	S4	1	1
140	N22	1	1
140	N21	1	1
140	N20	1	1
140	N18	1	1
140	N13	1	1
140	N5	1	1
140	N1	1	0.997
141	S20	1	1
141	S21	1	1
141	N4	1	1
141	S22	1	1
141	N3	1	1
141	S23	1	1
141	N2	1	1
141	S12	1	1
141	S14	1	1
141	N10	1	1
141	S13	1	1
141	N9	1	1
141	S18	1	1
141	S19	1	1
141	N11	1	1
141	N8	1	1
141	S15	1	1
141	N7	1	1
141	S16	1	1
141	S17	1	1
141	N12	1	1
141	N6	1	1
141	S9	1	1
141	S11	1	1
141	N17	1	1
141	S10	1	1
141	N16	1	1
141	S8	1	1
141	N15	1	1
141	S7	1	1
141	N14	1	1
141	S5	1	1
141	S6	1	1
141	N19	1	1
141	S3	1	1
141	S2	1	1
141	S1	1	1
141	S4	1	1
141	N22	1	1
141	N21	1	1
141	N20	1	1
141	N18	1	1
141	N13	1	1
141	N5	1	1
141	N1	1	0.997
142	S20	1	1
142	S21	1	1
142	N4	1	1
142	S22	1	1
142	N3	1	1
142	S23	1	1
142	N2	1	1
142	S12	1	1
142	S14	1	1
142	N10	1	1
142	S13	1	1
142	N9	1	1
142	S18	1	1
142	S19	1	1
142	N11	1	1
142	N8	1	1
142	S15	1	1
142	N7	1	1
142	S16	1	1
142	S17	1	1
142	N12	1	1
142	N6	1	1
142	S9	1	1
142	S11	1	1
142	N17	1	1
142	S10	1	1
142	N16	1	1
142	S8	1	1
142	N15	1	1
142	S7	1	1
142	N14	1	1
142	S5	1	1
142	S6	1	1
142	N19	1	1
142	S3	1	1
142	S2	1	1
142	S1	1	1
142	S4	1	1
142	N22	1	1
142	N21	1	1
142	N20	1	1
142	N18	1	1
142	N13	1	1
142	N5	1	1
142	N1	1	0.997
143	S20	1	1
143	S21	1	1
143	N4	1	1
143	S22	1	1
143	N3	1	1
143	S23	1	1
143	N2	1	1
143	S12	1	1
143	S14	1	1
143	N10	1	1
143	S13	1	1
143	N9	1	1
143	S18	1	1
143	S19	1	1
143	N11	1	1
143	N8	1	1
143	S15	1	1
143	N7	1	1
143	S16	1	1
143	S17	1	1
143	N12	1	1
143	N6	1	1
143	S9	1	1
143	S11	1	1
143	N17	1	1
143	S10	1	1
143	N16	1	1
143	S8	1	1
143	N15	1	1
143	S7	1	1
143	N14	1	1
143	S5	1	1
143	S6	1	1
143	N19	1	1
143	S3	1	1
143	S2	1	1
143	S1	1	1
143	S4	1	1
143	N22	1	1
143	N21	1	1
143	N20	1	1
143	N18	1	1
143	N13	1	1
143	N5	1	1
143	N1	1	0.997
144	S20	1	1
144	S21	1	1
144	N4	1	1
144	S22	1	1
144	N3	1	1
144	S23	1	1
144	N2	1	1
144	S12	1	1
144	S14	1	1
144	N10	1	1
144	S13	1	1
144	N9	1	1
144	S18	1	1
144	S19	1	1
144	N11	1	1
144	N8	1	1
144	S15	1	1
144	N7	1	1
144	S16	1	1
144	S17	1	1
144	N12	1	1
144	N6	1	1
144	S9	1	1
144	S11	1	1
144	N17	1	1
144	S10	1	1
144	N16	1	1
144	S8	1	1
144	N15	1	1
144	S7	1	1
144	N14	1	1
144	S5	1	1
144	S6	1	1
144	N19	1	1
144	S3	1	1
144	S2	1	1
144	S1	1	1
144	S4	1	1
144	N22	1	1
144	N21	1	1
144	N20	1	1
144	N18	1	1
144	N13	1	1
144	N5	1	1
144	N1	1	0.997
145	S20	1	1
145	S21	1	1
145	N4	1	1
145	S22	1	1
145	N3	1	1
145	S23	1	1
145	N2	1	1
145	S12	1	1
145	S14	1	1
145	N10	1	1
145	S13	1	1
145	N9	1	1
145	S18	1	1
145	S19	1	1
145	N11	1	1
145	N8	1	1
145	S15	1	1
145	N7	1	1
145	S16	1	1
145	S17	1	1
145	N12	1	1
145	N6	1	1
145	S9	1	1
145	S11	1	1
145	N17	1	1
145	S10	1	1
145	N16	1	1
145	S8	1	1
145	N15	1	1
145	S7	1	1
145	N14	1	1
145	S5	1	1
145	S6	1	1
145	N19	1	1
145	S3	1	1
145	S2	1	1
145	S1	1	1
145	S4	1	1
145	N22	1	1
145	N21	1	1
145	N20	1	1
145	N18	1	1
145	N13	1	1
145	N5	1	1
145	N1	1	0.997
146	S20	1	1
146	S21	1	1
146	N4	1	1
146	S22	1	1
146	N3	1	1
146	S23	1	1
146	N2	1	1
146	S12	1	1
146	S14	1	1
146	N10	1	1
146	S13	1	1
146	N9	1	1
146	S18	1	1
146	S19	1	1
146	N11	1	1
146	N8	1	1
146	S15	1	1
146	N7	1	1
146	S16	1	1
146	S17	1	1
146	N12	1	1
146	N6	1	1
146	S9	1	1
146	S11	1	1
146	N17	1	1
146	S10	1	1
146	N16	1	1
146	S8	1	1
146	N15	1	1
146	S7	1	1
146	N14	1	1
146	S5	1	1
146	S6	1	1
146	N19	1	1
146	S3	1	1
146	S2	1	1
146	S1	1	1
146	S4	1	1
146	N22	1	1
146	N21	1	1
146	N20	1	1
146	N18	1	1
146	N13	1	1
146	N5	1	1
146	N1	1	0.997
147	S20	1	1
147	S21	1	1
147	N4	1	1
147	S22	1	1
147	N3	1	1
147	S23	1	1
147	N2	1	1
147	S12	1	1
147	S14	1	1
147	N10	1	1
147	S13	1	1
147	N9	1	1
147	S18	1	1
147	S19	1	1
147	N11	1	1
147	N8	1	1
147	S15	1	1
147	N7	1	1
147	S16	1	1
147	S17	1	1
147	N12	1	1
147	N6	1	1
147	S9	1	1
147	S11	1	1
147	N17	1	1
147	S10	1	1
147	N16	1	1
147	S8	1	1
147	N15	1	1
147	S7	1	1
147	N14	1	1
147	S5	1	1
147	S6	1	1
147	N19	1	1
147	S3	1	1
147	S2	1	1
147	S1	1	1
147	S4	1	1
147	N22	1	1
147	N21	1	1
147	N20	1	1
147	N18	1	1
147	N13	1	1
147	N5	1	1
147	N1	1	0.997
148	S20	1	1
148	S21	1	1
148	N4	1	1
148	S22	1	1
148	N3	1	1
148	S23	1	1
148	N2	1	1
148	S12	1	1
148	S14	1	1
148	N10	1	1
148	S13	1	1
148	N9	1	1
148	S18	1	1
148	S19	1	1
148	N11	1	1
148	N8	1	1
148	S15	1	1
148	N7	1	1
148	S16	1	1
148	S17	1	1
148	N12	1	1
148	N6	1	1
148	S9	1	1
148	S11	1	1
148	N17	1	1
148	S10	1	1
148	N16	1	1
148	S8	1	1
148	N15	1	1
148	S7	1	1
148	N14	1	1
148	S5	1	1
148	S6	1	1
148	N19	1	1
148	S3	1	1
148	S2	1	1
148	S1	1	1
148	S4	1	1
148	N22	1	1
148	N21	1	1
148	N20	1	1
148	N18	1	1
148	N13	1	1
148	N5	1	1
148	N1	1	0.997
149	S20	1	1
149	S21	1	1
149	N4	1	1
149	S22	1	1
149	N3	1	1
149	S23	1	1
149	N2	1	0.9984
149	S12	1	0
149	S14	1	0
149	N10	1	3.874e-14
149	S13	1	0
149	N9	1	1.404e-12
149	S18	1	1
149	S19	1	1
149	N11	1	0.956
149	N8	1	0.0002939
149	S15	1	0
149	N7	1	2.188e-06
149	S16	1	0
149	S17	1	0
149	N12	1	4.133e-08
149	N6	1	1.706e-07
149	S9	1	0
149	S11	1	0
149	N17	1	4.883e-08
149	S10	1	0
149	N16	1	2.145e-09
149	S8	1	0
149	N15	1	9.227e-09
149	S7	1	0
149	N14	1	6.42e-07
149	S5	1	0
149	S6	1	0
149	N19	1	3.257e-07
149	S3	1	0
149	S2	1	0
149	S1	1	0
149	S4	1	0
149	N22	1	9.755e-09
149	N21	1	1.823e-09
149	N20	1	2.91e-08
149	N18	1	9.451e-07
149	N13	1	3.167e-06
149	N5	1	0.0002914
149	N1	1	0.5272
150	S20	1	0.9774
150	S21	1	0.9772
150	N4	1	0.9777
150	S22	1	0.9773
150	N3	1	0.9779
150	S23	1	0.9774
150	N2	1	0.9785
150	S12	1	1
150	S14	1	1
150	N10	1	1
150	S13	1	1
150	N9	1	1
150	S18	1	0.9991
150	S19	1	0.9979
150	N11	1	0.9996
150	N8	1	1
150	S15	1	1
150	N7	1	1
150	S16	1	1
150	S17	1	1
150	N12	1	1
150	N6	1	1
150	S9	1	1
150	S11	1	1
150	N17	1	1
150	S10	1	1
150	N16	1	1
150	S8	1	1
150	N15	1	1
150	S7	1	1
150	N14	1	1
150	S5	1	1
150	S6	1	1
150	N19	1	1
150	S3	1	1
150	S2	1	1
150	S1	1	1
150	S4	1	1
150	N22	1	1
150	N21	1	1
150	N20	1	1
150	N18	1	1
150	N13	1	1
150	N5	1	1
150	N1	1	0.9882
151	S20	1	1
151	S21	1	1
151	N4	1	1
151	S22	1	1
151	N3	1	1
151	S23	1	1
151	N2	1	1
151	S12	1	1
151	S14	1	1
151	N10	1	1
151	S13	1	1
151	N9	1	1
151	S18	1	1
151	S19	1	1
151	N11	1	1
151	N8	1	1
151	S15	1	1
151	N7	1	1
151	S16	1	1
151	S17	1	1
151	N12	1	1
151	N6	1	1
151	S9	1	1
151	S11	1	1
151	N17	1	1
151	S10	1	1
151	N16	1	1
151	S8	1	1
151	N15	1	1
151	S7	1	1
151	N14	1	1
151	S5	1	1
151	S6	1	1
151	N19	1	1
151	S3	1	1
151	S2	1	1
151	S1	1	1
151	S4	1	1
151	N22	1	1
151	N21	1	1
151	N20	1	1
151	N18	1	1
151	N13	1	1
151	N5	1	1
151	N1	1	0.997
152	S20	1	1
152	S21	1	1
152	N4	1	1
152	S22	1	1
152	N3	1	1
152	S23	1	1
152	N2	1	1
152	S12	1	1
152	S14	1	1
152	N10	1	1
152	S13	1	1
152	N9	1	1
152	S18	1	1
152	S19	1	1
152	N11	1	1
152	N8	1	1
152	S15	1	1
152	N7	1	1
152	S16	1	1
152	S17	1	1
152	N12	1	1
152	N6	1	1
152	S9	1	1
152	S11	1	1
152	N17	1	1
152	S10	1	1
152	N16	1	1
152	S8	1	1
152	N15	1	1
152	S7	1	1
152	N14	1	1
152	S5	1	1
152	S6	1	1
152	N19	1	1
152	S3	1	1
152	S2	1	1
152	S1	1	1
152	S4	1	1
152	N22	1	1
152	N21	1	1
152	N20	1	1
152	N18	1	1
152	N13	1	1
152	N5	1	1
152	N1	1	0.997
153	S20	1	1
153	S21	1	1
153	N4	1	1
153	S22	1	1
153	N3	1	1
153	S23	1	1
153	N2	1	1
153	S12	1	1
153	S14	1	1
153	N10	1	1
153	S13	1	1
153	N9	1	1
153	S18	1	1
153	S19	1	1
153	N11	1	1
153	N8	1	1
153	S15	1	1
153	N7	1	1
153	S16	1	1
153	S17	1	1
153	N12	1	1
153	N6	1	1
153	S9	1	1
153	S11	1	1
153	N17	1	1
153	S10	1	1
153	N16	1	1
153	S8	1	1
153	N15	1	1
153	S7	1	1
153	N14	1	1
153	S5	1	1
153	S6	1	1
153	N19	1	1
153	S3	1	1
153	S2	1	1
153	S1	1	1
153	S4	1	1
153	N22	1	1
153	N21	1	1
153	N20	1	1
153	N18	1	1
153	N13	1	1
153	N5	1	1
153	N1	1	0.997
154	S20	1	1
154	S21	1	1
154	N4	1	1
154	S22	1	1
154	N3	1	1
154	S23	1	1
154	N2	1	1
154	S12	1	1
154	S14	1	1
154	N10	1	1
154	S13	1	1
154	N9	1	1
154	S18	1	1
154	S19	1	1
154	N11	1	1
154	N8	1	1
154	S15	1	1
154	N7	1	1
154	S16	1	1
154	S17	1	1
154	N12	1	1
154	N6	1	1
154	S9	1	1
154	S11	1	1
154	N17	1	1
154	S10	1	1
154	N16	1	1
154	S8	1	1
154	N15	1	1
154	S7	1	1
154	N14	1	1
154	S5	1	1
154	S6	1	1
154	N19	1	1
154	S3	1	1
154	S2	1	1
154	S1	1	1
154	S4	1	1
154	N22	1	1
154	N21	1	1
154	N20	1	1
154	N18	1	1
154	N13	1	1
154	N5	1	1
154	N1	1	0.997
155	S20	1	1
155	S21	1	1
155	N4	1	1
155	S22	1	1
155	N3	1	1
155	S23	1	1
155	N2	1	1
155	S12	1	1
155	S14	1	1
155	N10	1	1
155	S13	1	1
155	N9	1	1
155	S18	1	1
155	S19	1	1
155	N11	1	1
155	N8	1	1
155	S15	1	1
155	N7	1	1
155	S16	1	1
155	S17	1	1
155	N12	1	1
155	N6	1	1
155	S9	1	1
155	S11	1	1
155	N17	1	1
155	S10	1	1
155	N16	1	1
155	S8	1	1
155	N15	1	1
155	S7	1	1
155	N14	1	1
155	S5	1	1
155	S6	1	1
155	N19	1	1
155	S3	1	1
155	S2	1	1
155	S1	1	1
155	S4	1	1
155	N22	1	1
155	N21	1	1
155	N20	1	1
155	N18	1	1
155	N13	1	1
155	N5	1	1
155	N1	1	0.997
156	S20	1	1
156	S21	1	1
156	N4	1	1
156	S22	1	1
156	N3	1	1
156	S23	1	1
156	N2	1	1
156	S12	1	1
156	S14	1	1
156	N10	1	1
156	S13	1	1
156	N9	1	1
156	S18	1	1
156	S19	1	1
156	N11	1	1
156	N8	1	1
156	S15	1	1
156	N7	1	1
156	S16	1	1
156	S17	1	1
156	N12	1	1
156	N6	1	1
156	S9	1	1
156	S11	1	1
156	N17	1	1
156	S10	1	1
156	N16	1	1
156	S8	1	1
156	N15	1	1
156	S7	1	1
156	N14	1	1
156	S5	1	1
156	S6	1	1
156	N19	1	1
156	S3	1	1
156	S2	1	1
156	S1	1	1
156	S4	1	1
156	N22	1	1
156	N21	1	1
156	N20	1	1
156	N18	1	1
156	N13	1	1
156	N5	1	1
156	N1	1	0.997
157	S20	1	1
157	S21	1	1
157	N4	1	1
157	S22	1	1
157	N3	1	1
157	S23	1	1
157	N2	1	1
157	S12	1	1
157	S14	1	1
157	N10	1	1
157	S13	1	1
157	N9	1	1
157	S18	1	1
157	S19	1	1
157	N11	1	1
157	N8	1	1
157	S15	1	1
157	N7	1	1
157	S16	1	1
157	S17	1	1
157	N12	1	1
157	N6	1	1
157	S9	1	1
157	S11	1	1
157	N17	1	1
157	S10	1	1
157	N16	1	1
157	S8	1	1
157	N15	1	1
157	S7	1	1
157	N14	1	1
157	S5	1	1
157	S6	1	1
157	N19	1	1
157	S3	1	1
157	S2	1	1
157	S1	1	1
157	S4	1	1
157	N22	1	1
157	N21	1	1
157	N20	1	1
157	N18	1	1
157	N13	1	1
157	N5	1	1
157	N1	1	0.997
158	S20	1	1
158	S21	1	1
158	N4	1	1
158	S22	1	1
158	N3	1	1
158	S23	1	1
158	N2	1	1
158	S12	1	1
158	S14	1	1
158	N10	1	1
158	S13	1	1
158	N9	1	1
158	S18	1	1
158	S19	1	1
158	N11	1	1
158	N8	1	1
158	S15	1	1
158	N7	1	1
158	S16	1	1
158	S17	1	1
158	N12	1	1
158	N6	1	1
158	S9	1	1
158	S11	1	1
158	N17	1	1
158	S10	1	1
158	N16	1	1
158	S8	1	1
158	N15	1	1
158	S7	1	1
158	N14	1	1
158	S5	1	1
158	S6	1	1
158	N19	1	1
158	S3	1	1
158	S2	1	1
158	S1	1	1
158	S4	1	1
158	N22	1	1
158	N21	1	1
158	N20	1	1
158	N18	1	1
158	N13	1	1
158	N5	1	1
158	N1	1	0.997
159	S20	1	1
159	S21	1	1
159	N4	1	1
159	S22	1	1
159	N3	1	1
159	S23	1	1
159	N2	1	1
159	S12	1	1
159	S14	1	1
159	N10	1	1
159	S13	1	1
159	N9	1	1
159	S18	1	1
159	S19	1	1
159	N11	1	1
159	N8	1	1
159	S15	1	1
159	N7	1	1
159	S16	1	1
159	S17	1	1
159	N12	1	1
159	N6	1	1
159	S9	1	1
159	S11	1	1
159	N17	1	1
159	S10	1	1
159	N16	1	1
159	S8	1	1
159	N15	1	1
159	S7	1	1
159	N14	1	1
159	S5	1	1
159	S6	1	1
159	N19	1	1
159	S3	1	1
159	S2	1	1
159	S1	1	1
159	S4	1	1
159	N22	1	1
159	N21	1	1
159	N20	1	1
159	N18	1	1
159	N13	1	1
159	N5	1	1
159	N1	1	0.997
160	S20	1	1
160	S21	1	1
160	N4	1	1
160	S22	1	1
160	N3	1	1
160	S23	1	1
160	N2	1	1
160	S12	1	1
160	S14	1	1
160	N10	1	1
160	S13	1	1
160	N9	1	1
160	S18	1	1
160	S19	1	1
160	N11	1	1
160	N8	1	1
160	S15	1	1
160	N7	1	1
160	S16	1	1
160	S17	1	1
160	N12	1	1
160	N6	1	1
160	S9	1	1
160	S11	1	1
160	N17	1	1
160	S10	1	1
160	N16	1	1
160	S8	1	1
160	N15	1	1
160	S7	1	1
160	N14	1	1
160	S5	1	1
160	S6	1	1
160	N19	1	1
160	S3	1	1
160	S2	1	1
160	S1	1	1
160	S4	1	1
160	N22	1	1
160	N21	1	1
160	N20	1	1
160	N18	1	1
160	N13	1	1
160	N5	1	1
160	N1	1	0.997
161	S20	1	1
161	S21	1	1
161	N4	1	1
161	S22	1	1
161	N3	1	1
161	S23	1	1
161	N2	1	1
161	S12	1	1
161	S14	1	1
161	N10	1	1
161	S13	1	1
161	N9	1	1
161	S18	1	1
161	S19	1	1
161	N11	1	1
161	N8	1	1
161	S15	1	1
161	N7	1	1
161	S16	1	1
161	S17	1	1
161	N12	1	1
161	N6	1	1
161	S9	1	1
161	S11	1	1
161	N17	1	1
161	S10	1	1
161	N16	1	1
161	S8	1	1
161	N15	1	1
161	S7	1	1
161	N14	1	1
161	S5	1	1
161	S6	1	1
161	N19	1	1
161	S3	1	1
161	S2	1	1
161	S1	1	1
161	S4	1	1
161	N22	1	1
161	N21	1	1
161	N20	1	1
161	N18	1	1
161	N13	1	1
161	N5	1	1
161	N1	1	0.997
162	S20	1	1
162	S21	1	1
162	N4	1	1
162	S22	1	1
162	N3	1	1
162	S23	1	1
162	N2	1	1
162	S12	1	1
162	S14	1	1
162	N10	1	1
162	S13	1	1
162	N9	1	1
162	S18	1	1
162	S19	1	1
162	N11	1	1
162	N8	1	1
162	S15	1	1
162	N7	1	1
162	S16	1	1
162	S17	1	1
162	N12	1	1
162	N6	1	1
162	S9	1	1
162	S11	1	1
162	N17	1	1
162	S10	1	1
162	N16	1	1
162	S8	1	1
162	N15	1	1
162	S7	1	1
162	N14	1	1
162	S5	1	1
162	S6	1	1
162	N19	1	1
162	S3	1	1
162	S2	1	1
162	S1	1	1
162	S4	1	1
162	N22	1	1
162	N21	1	1
162	N20	1	1
162	N18	1	1
162	N13	1	1
162	N5	1	1
162	N1	1	0.997
163	S20	1	1
163	S21	1	1
163	N4	1	1
163	S22	1	1
163	N3	1	1
163	S23	1	1
163	N2	1	1
163	S12	1	1
163	S14	1	1
163	N10	1	1
163	S13	1	1
163	N9	1	1
163	S18	1	1
163	S19	1	1
163	N11	1	1
163	N8	1	1
163	S15	1	1
163	N7	1	1
163	S16	1	1
163	S17	1	1
163	N12	1	1
163	N6	1	1
163	S9	1	1
163	S11	1	1
163	N17	1	1
163	S10	1	1
163	N16	1	1
163	S8	1	1
163	N15	1	1
163	S7	1	1
163	N14	1	1
163	S5	1	1
163	S6	1	1
163	N19	1	1
163	S3	1	1
163	S2	1	1
163	S1	1	1
163	S4	1	1
163	N22	1	1
163	N21	1	1
163	N20	1	1
163	N18	1	1
163	N13	1	1
163	N5	1	1
163	N1	1	0.997
164	S20	1	1
164	S21	1	1
164	N4	1	1
164	S22	1	1
164	N3	1	1
164	S23	1	1
164	N2	1	1
164	S12	1	1
164	S14	1	1
164	N10	1	1
164	S13	1	1
164	N9	1	1
164	S18	1	1
164	S19	1	1
164	N11	1	1
164	N8	1	1
164	S15	1	1
164	N7	1	1
164	S16	1	1
164	S17	1	1
164	N12	1	1
164	N6	1	1
164	S9	1	1
164	S11	1	1
164	N17	1	1
164	S10	1	1
164	N16	1	1
164	S8	1	1
164	N15	1	1
164	S7	1	1
164	N14	1	1
164	S5	1	1
164	S6	1	1
164	N19	1	1
164	S3	1	1
164	S2	1	1
164	S1	1	1
164	S4	1	1
164	N22	1	1
164	N21	1	1
164	N20	1	1
164	N18	1	1
164	N13	1	1
164	N5	1	1
164	N1	1	0.997
165	S20	1	1
165	S21	1	1
165	N4	1	1
165	S22	1	1
165	N3	1	1
165	S23	1	1
165	N2	1	1
165	S12	1	1
165	S14	1	1
165	N10	1	1
165	S13	1	1
165	N9	1	1
165	S18	1	1
165	S19	1	1
165	N11	1	1
165	N8	1	1
165	S15	1	1
165	N7	1	1
165	S16	1	1
165	S17	1	1
165	N12	1	1
165	N6	1	1
165	S9	1	1
165	S11	1	1
165	N17	1	1
165	S10	1	1
165	N16	1	1
165	S8	1	1
165	N15	1	1
165	S7	1	1
165	N14	1	1
165	S5	1	1
165	S6	1	1
165	N19	1	1
165	S3	1	1
165	S2	1	1
165	S1	1	1
165	S4	1	1
165	N22	1	1
165	N21	1	1
165	N20	1	1
165	N18	1	1
165	N13	1	1
165	N5	1	1
165	N1	1	0.997
166	S20	1	1
166	S21	1	1
166	N4	1	1
166	S22	1	1
166	N3	1	1
166	S23	1	1
166	N2	1	1
166	S12	1	0.9996
166	S14	1	0.9992
166	N10	1	0.9996
166	S13	1	0.9996
166	N9	1	0.9996
166	S18	1	1
166	S19	1	1
166	N11	1	1
166	N8	1	0.9998
166	S15	1	0.9993
166	N7	1	0.9997
166	S16	1	0.9986
166	S17	1	0.9983
166	N12	1	0.9992
166	N6	1	0.9994
166	S9	1	0.9951
166	S11	1	0.9949
166	N17	1	0.9959
166	S10	1	0.9954
166	N16	1	0.996
166	S8	1	0.9957
166	N15	1	0.9961
166	S7	1	0.9952
166	N14	1	0.997
166	S5	1	0.9943
166	S6	1	0.9944
166	N19	1	0.9954
166	S3	1	0.9936
166	S2	1	0.9938
166	S1	1	0.9939
166	S4	1	0.993
166	N22	1	0.994
166	N21	1	0.9941
166	N20	1	0.9942
166	N18	1	0.996
166	N13	1	0.9978
166	N5	1	0.9986
166	N1	1	0.9962
167	S20	1	0
167	S21	1	0
167	N4	1	8.563e-08
167	S22	1	0
167	N3	1	1.194e-06
167	S23	1	0
167	N2	1	0.0005166
167	S12	1	1
167	S14	1	1
167	N10	1	1
167	S13	1	1
167	N9	1	1
167	S18	1	0
167	S19	1	0
167	N11	1	0.008628
167	N8	1	0.9983
167	S15	1	1
167	N7	1	0.9999
167	S16	1	1
167	S17	1	1
167	N12	1	1
167	N6	1	1
167	S9	1	1
167	S11	1	1
167	N17	1	1
167	S10	1	1
167	N16	1	1
167	S8	1	1
167	N15	1	1
167	S7	1	1
167	N14	1	1
167	S5	1	1
167	S6	1	1
167	N19	1	1
167	S3	1	1
167	S2	1	1
167	S1	1	1
167	S4	1	1
167	N22	1	1
167	N21	1	1
167	N20	1	1
167	N18	1	1
167	N13	1	1
167	N5	1	0.999
167	N1	1	0.5992
168	S20	1	0
168	S21	1	0
168	N4	1	6.48e-08
168	S22	1	0
168	N3	1	2.457e-07
168	S23	1	0
168	N2	1	2.958e-05
168	S12	1	0
168	S14	1	0
168	N10	1	3.087e-14
168	S13	1	0
168	N9	1	1.12e-12
168	S18	1	1
168	S19	1	1
168	N11	1	0.9642
168	N8	1	0.000239
168	S15	1	0
168	N7	1	1.744e-06
168	S16	1	0
168	S17	1	0
168	N12	1	3.203e-08
